key,te,ta
2,7915000000,7915000000.0
2,9428000000,9428000000.0
2,10209000000,10209000000.0
1,8184000000,8184000000.0
2,9292000000,9292000000.0
1,8356000000,8356000000.0
1,9304000000,9304000000.0
1,9226000000,9226000000.0
1,9932000000,9932000000.0
1,7912000000,7912000000.0
2,7557000000,7557000000.0
1,7950000000,7950000000.0
1,7937000000,7937000000.0
1,8526000000,8526000000.0
1,10028000000,10028000000.0
1,7980000000,7980000000.0
1,8470000000,8470000000.0
1,9224000000,9224000000.0
2,8374000000,8374000000.0
1,7732000000,7732000000.0
2,7797000000,7797000000.0
2,8598000000,8598000000.0
1,8078000000,8078000000.0
1,9024000000,9024000000.0
1,8599000000,8599000000.0
1,9478000000,9478000000.0
1,8552000000,8552000000.0
1,9620000000,9620000000.0
2,10856000000,10856000000.0
1,9635000000,9635000000.0
1,7524000000,7524000000.0
1,10266000000,10266000000.0
1,7833000000,7833000000.0
1,9108000000,9108000000.0
1,10062000000,10062000000.0
2,8059000000,8059000000.0
2,9729000000,9729000000.0
2,7994000000,7994000000.0
1,8941000000,8941000000.0
1,7948000000,7948000000.0
1,8940000000,8940000000.0
1,8844000000,8844000000.0
1,9948000000,9948000000.0
1,10519000000,10519000000.0
1,8914000000,8914000000.0
1,10610000000,10610000000.0
2,7691000000,7691000000.0
2,10111000000,10111000000.0
1,8491000000,8491000000.0
1,8217000000,8217000000.0
1,8751000000,8751000000.0
1,9834000000,9834000000.0
1,9983000000,9983000000.0
2,7377000000,7377000000.0
2,8322000000,8322000000.0
1,8341000000,8341000000.0
1,8287000000,8287000000.0
1,10447000000,10447000000.0
1,8021000000,8021000000.0
1,10369000000,10369000000.0
1,7804000000,7804000000.0
1,8034000000,8034000000.0
1,9790000000,9790000000.0
1,7753000000,7753000000.0
1,8446000000,8446000000.0
1,9508000000,9508000000.0
1,10201000000,10201000000.0
2,9304000000,9304000000.0
2,9990000000,9990000000.0
1,10495000000,10495000000.0
1,9948000000,9948000000.0
1,9610000000,9610000000.0
2,8016000000,8016000000.0
2,10362000000,10362000000.0
1,9841000000,9841000000.0
1,10556000000,10556000000.0
1,7459000000,7459000000.0
1,7749000000,7749000000.0
1,10037000000,10037000000.0
2,8244000000,8244000000.0
2,9857000000,9857000000.0
1,8512000000,8512000000.0
1,10099000000,10099000000.0
1,7740000000,7740000000.0
1,10707000000,10707000000.0
1,7332000000,7332000000.0
1,8008000000,8008000000.0
1,8741000000,8741000000.0
1,9870000000,9870000000.0
1,8787000000,8787000000.0
1,10583000000,10583000000.0
1,7399000000,7399000000.0
1,9185000000,9185000000.0
1,10172000000,10172000000.0
2,10829000000,10829000000.0
2,8189000000,8189000000.0
1,7688000000,7688000000.0
1,7811000000,7811000000.0
1,10144000000,10144000000.0
1,7574000000,7574000000.0
1,10169000000,10169000000.0
2,8830000000,8830000000.0
2,10294000000,10294000000.0
1,8032000000,8032000000.0
1,8412000000,8412000000.0
1,11223000000,11223000000.0
1,8714000000,8714000000.0
1,10146000000,10146000000.0
1,7706000000,7706000000.0
1,8238000000,8238000000.0
1,10965000000,10965000000.0
2,10151000000,10151000000.0
1,7878000000,7878000000.0
1,9465000000,9465000000.0
1,10881000000,10881000000.0
2,8346000000,8346000000.0
1,9900000000,9900000000.0
1,10416000000,10416000000.0
1,7710000000,7710000000.0
1,8469000000,8469000000.0
1,9886000000,9886000000.0
1,10129000000,10129000000.0
1,9233000000,9233000000.0
1,9462000000,9462000000.0
1,7961000000,7961000000.0
2,8969000000,8969000000.0
2,9961000000,9961000000.0
1,7903000000,7903000000.0
1,9182000000,9182000000.0
1,8097000000,8097000000.0
1,8010000000,8010000000.0
1,8759000000,8759000000.0
1,10368000000,10368000000.0
2,9868000000,9868000000.0
1,9612000000,9612000000.0
1,10586000000,10586000000.0
2,8466000000,8466000000.0
2,10956000000,10956000000.0
2,7829000000,7829000000.0
2,7014000000,7014000000.0
2,8138000000,8138000000.0
1,10981000000,10981000000.0
2,10234000000,10234000000.0
1,7806000000,7806000000.0
1,10421000000,10421000000.0
1,8108000000,8108000000.0
1,9255000000,9255000000.0
1,10810000000,10810000000.0
1,9240000000,9240000000.0
1,8033000000,8033000000.0
1,9616000000,9616000000.0
2,9356000000,9356000000.0
2,11080000000,11080000000.0
1,8476000000,8476000000.0
1,9399000000,9399000000.0
2,7488000000,7488000000.0
2,7949000000,7949000000.0
2,10378000000,10378000000.0
1,10356000000,10356000000.0
1,10941000000,10941000000.0
2,8481000000,8481000000.0
2,8301000000,8301000000.0
2,9201000000,9201000000.0
1,7445000000,7445000000.0
1,8756000000,8756000000.0
1,9142000000,9142000000.0
1,10104000000,10104000000.0
1,11159000000,11159000000.0
1,8412000000,8412000000.0
1,9795000000,9795000000.0
1,10708000000,10708000000.0
1,7737000000,7737000000.0
1,8418000000,8418000000.0
1,8755000000,8755000000.0
1,8520000000,8520000000.0
1,8446000000,8446000000.0
1,7628000000,7628000000.0
1,9081000000,9081000000.0
1,8930000000,8930000000.0
1,10492000000,10492000000.0
2,9873000000,9873000000.0
1,9748000000,9748000000.0
1,8522000000,8522000000.0
2,9973000000,9973000000.0
1,9105000000,9105000000.0
1,10829000000,10829000000.0
2,7599000000,7599000000.0
2,10528000000,10528000000.0
1,8502000000,8502000000.0
1,10817000000,10817000000.0
2,9022000000,9022000000.0
1,7924000000,7924000000.0
1,10784000000,10784000000.0
1,8632000000,8632000000.0
1,8855000000,8855000000.0
1,10037000000,10037000000.0
1,8187000000,8187000000.0
1,9720000000,9720000000.0
2,7622000000,7622000000.0
1,9157000000,9157000000.0
1,10669000000,10669000000.0
1,8568000000,8568000000.0
1,9402000000,9402000000.0
1,10079000000,10079000000.0
1,10448000000,10448000000.0
1,9910000000,9910000000.0
1,10833000000,10833005000.0
2,8443000000,8443005000.0
2,10030000000,10030005000.0
1,9603000000,9603005000.0
1,10770000000,10770005000.0
1,8106000000,8106000000.0
1,8628000000,8628000000.0
2,10266000000,10266000000.0
1,9003000000,9003000000.0
1,7785000000,7785000000.0
1,9087000000,9087000000.0
1,8049000000,8049000000.0
1,9298000000,9298000000.0
1,7784000000,7784000000.0
2,7445000000,7445000000.0
2,8770000000,8770000000.0
2,10326000000,10326000000.0
1,8662000000,8662000000.0
1,10708000000,10708000000.0
1,7476000000,7476000000.0
1,8692000000,8692000000.0
1,7641000000,7641000000.0
1,8742000000,8742000000.0
1,10448000000,10448000000.0
1,7607000000,7607000000.0
2,10962000000,10962000000.0
1,8429000000,8429000000.0
2,10593000000,10593000000.0
2,9015000000,9015000000.0
1,7871000000,7871000000.0
1,8902000000,8902000000.0
1,7999000000,7999000000.0
1,9035000000,9035000000.0
1,8248000000,8248000000.0
1,10160000000,10160000000.0
1,11140000000,11140000000.0
1,8214000000,8214000000.0
1,10196000000,10196000000.0
1,10138000000,10138000000.0
1,8513000000,8513000000.0
1,10039000000,10039000000.0
2,10491000000,10491000000.0
1,8906000000,8906000000.0
1,8250000000,8250000000.0
1,8790000000,8790000000.0
1,8214000000,8214000000.0
1,9019000000,9019000000.0
1,11095000000,11095000000.0
1,7850000000,7850000000.0
1,10321000000,10321000000.0
1,8072000000,8072000000.0
1,10767000000,10767000000.0
2,11072000000,11072000000.0
1,7511000000,7511000000.0
1,9111000000,9111000000.0
1,10530000000,10530000000.0
1,7822000000,7822000000.0
1,9163000000,9163000000.0
2,8002000000,8002000000.0
2,8890000000,8890000000.0
2,9611000000,9611000000.0
2,10665000000,10665000000.0
1,9509000000,9509000000.0
1,7749000000,7749000000.0
1,8504000000,8504000000.0
1,7515000000,7515000000.0
1,8618000000,8618000000.0
1,9584000000,9584000000.0
1,8655000000,8655000000.0
1,11061000000,11061000000.0
1,7519000000,7519000000.0
1,8774000000,8774000000.0
1,8746000000,8746000000.0
1,10393000000,10393000000.0
1,8866000000,8866000000.0
1,8442000000,8442000000.0
1,7660000000,7660000000.0
1,10739000000,10739000000.0
1,9784000000,9784000000.0
1,10587000000,10587000000.0
2,7847000000,7847000000.0
1,8724000000,8724000000.0
1,10233000000,10233000000.0
1,8995000000,8995000000.0
2,7891000000,7891000000.0
1,8141000000,8141000000.0
1,9304000000,9304000000.0
1,8153000000,8153000000.0
1,11019000000,11019000000.0
1,7877000000,7877000000.0
1,8967000000,8967000000.0
1,8810000000,8810000000.0
1,11001000000,11001000000.0
1,7848000000,7848000000.0
1,9033000000,9033000000.0
1,10823000000,10823000000.0
1,8541000000,8541000000.0
2,8058000000,8058000000.0
1,7946000000,7946000000.0
1,9173000000,9173000000.0
1,10696000000,10696000000.0
1,9918000000,9918000000.0
2,7437000000,7437000000.0
2,8618000000,8618000000.0
1,7875000000,7875000000.0
2,10400000000,10400000000.0
2,8674000000,8674000000.0
2,9884000000,9884000000.0
2,9316000000,9316000000.0
1,9673000000,9673000000.0
1,10920000000,10920000000.0
1,9133000000,9133000000.0
2,8737000000,8737000000.0
2,10336000000,10336000000.0
2,9148000000,9148000000.0
2,10303000000,10303000000.0
1,8306000000,8306000000.0
1,9105000000,9105000000.0
1,8709000000,8709000000.0
1,10508000000,10508000000.0
1,8240000000,8240000000.0
2,10045000000,10045000000.0
1,8040000000,8040000000.0
1,9448000000,9448000000.0
1,11139000000,11139000000.0
1,7977000000,7977000000.0
1,9930000000,9930000000.0
1,7796000000,7796000000.0
1,8734000000,8734000000.0
1,10233000000,10233000000.0
1,9267000000,9267000000.0
1,10046000000,10046000000.0
1,8232000000,8232000000.0
1,10430000000,10430000000.0
2,10027000000,10027000000.0
1,9397000000,9397000000.0
1,10962000000,10962000000.0
1,7727000000,7727000000.0
1,10083000000,10083000000.0
1,10956000000,10956000000.0
1,7909000000,7909000000.0
1,9767000000,9767000000.0
2,8796000000,8796000000.0
2,11093000000,11093000000.0
1,9481000000,9481000000.0
1,8251000000,8251000000.0
1,10185000000,10185000000.0
1,8033000000,8033000000.0
1,8619000000,8619000000.0
1,10653000000,10653000000.0
1,8190000000,8190000000.0
1,8718000000,8718000000.0
1,9537000000,9537000000.0
1,7822000000,7822000000.0
1,8640000000,8640000000.0
1,9331000000,9331000000.0
1,7811000000,7811000000.0
1,9677000000,9677000000.0
2,8541000000,8541000000.0
2,9495000000,9495000000.0
1,9858000000,9858000000.0
2,7760000000,7760000000.0
2,8162000000,8162000000.0
1,7943000000,7943000000.0
1,7682000000,7682000000.0
1,8121000000,8121000000.0
1,9149000000,9149000000.0
1,9645000000,9645000000.0
2,11004000000,11004000000.0
1,8004000000,8004000000.0
1,9093000000,9093000000.0
1,9839000000,9839000000.0
1,8394000000,8394000000.0
1,9213000000,9213000000.0
1,10384000000,10384000000.0
1,9404000000,9404000000.0
1,10694000000,10694000000.0
2,8570000000,8570000000.0
2,10263000000,10263000000.0
2,10330000000,10330000000.0
2,11197000000,11197000000.0
2,10459000000,10459000000.0
1,10515000000,10515000000.0
1,8244000000,8244000000.0
1,9654000000,9654000000.0
1,9320000000,9320000000.0
1,7720000000,7720000000.0
1,8441000000,8441000000.0
2,7987000000,7987000000.0
2,9502000000,9502000000.0
1,8531000000,8531000000.0
1,9874000000,9874000000.0
1,10357000000,10357000000.0
1,8490000000,8490000000.0
1,9818000000,9818000000.0
1,8671000000,8671000000.0
1,9087000000,9087000000.0
1,8910000000,8910000000.0
1,9715000000,9715000000.0
1,9795000000,9795000000.0
1,7405000000,7405000000.0
1,8738000000,8738000000.0
1,9377000000,9377000000.0
1,9358000000,9358000000.0
1,9887000000,9887000000.0
2,7377000000,7377000000.0
1,9133000000,9133000000.0
1,9950000000,9950000000.0
1,7834000000,7834000000.0
1,9655000000,9655000000.0
1,10832000000,10832000000.0
1,7329000000,7329000000.0
1,8650000000,8650000000.0
1,8926000000,8926000000.0
1,10762000000,10762000000.0
1,7982000000,7982000000.0
1,8698000000,8698000000.0
2,7854000000,7854000000.0
2,10490000000,10490000000.0
2,11188000000,11188000000.0
2,8075000000,8075000000.0
1,8306000000,8306000000.0
1,7585000000,7585000000.0
1,10013000000,10013000000.0
2,9053000000,9053000000.0
2,10237000000,10237000000.0
1,10206000000,10206000000.0
1,7851000000,7851000000.0
1,9257000000,9257000000.0
1,8203000000,8203000000.0
1,10732000000,10732000000.0
1,7565000000,7565000000.0
1,8460000000,8460000000.0
1,8963000000,8963000000.0
1,10331000000,10331000000.0
1,10874000000,10874000000.0
1,8079000000,8079000000.0
1,8727000000,8727000000.0
1,9071000000,9071000000.0
2,8699000000,8699000000.0
2,7613000000,7613000000.0
1,8402000000,8402000000.0
1,8986000000,8986000000.0
1,8662000000,8662000000.0
1,9665000000,9665000000.0
1,10331000000,10331000000.0
1,11181000000,11181000000.0
1,8758000000,8758000000.0
1,7844000000,7844000000.0
1,8872000000,8872000000.0
1,10046000000,10046000000.0
1,7552000000,7552000000.0
1,9161000000,9161000000.0
1,10195000000,10195000000.0
1,8336000000,8336000000.0
1,9044000000,9044000000.0
1,9660000000,9660000000.0
1,7599000000,7599000000.0
1,9346000000,9346000000.0
1,10100000000,10100000000.0
1,10908000000,10908000000.0
1,7374000000,7374000000.0
1,11142000000,11142000000.0
1,8740000000,8740000000.0
1,9813000000,9813000000.0
1,9671000000,9671000000.0
2,8044000000,8044000000.0
2,9565000000,9565000000.0
2,10633000000,10633000000.0
1,9163000000,9163000000.0
1,8153000000,8153000000.0
1,9671000000,9671000000.0
1,10751000000,10751000000.0
1,7798000000,7798000000.0
1,7919000000,7919000000.0
2,7976000000,7976000000.0
2,9378000000,9378000000.0
2,11014000000,11014000000.0
1,7721000000,7721000000.0
1,8534000000,8534000000.0
1,9839000000,9839000000.0
1,7679000000,7679000000.0
1,8944000000,8944000000.0
1,8102000000,8102000000.0
1,9432000000,9432000000.0
1,8575000000,8575000000.0
2,10258000000,10258000000.0
2,8081000000,8081000000.0
2,9422000000,9422000000.0
2,11018000000,11018000000.0
2,7814000000,7814000000.0
2,8804000000,8804000000.0
2,10413000000,10413000000.0
1,7694000000,7694000000.0
1,10327000000,10327000000.0
1,7804000000,7804000000.0
1,8217000000,8217000000.0
1,9219000000,9219000000.0
1,9786000000,9786000000.0
1,9191000000,9191000000.0
1,7721000000,7721000000.0
1,9788000000,9788000000.0
2,7833000000,7833000000.0
2,7912000000,7912000000.0
1,8908000000,8908000000.0
1,8633000000,8633000000.0
1,10881000000,10881000000.0
1,8562000000,8562000000.0
1,9859000000,9859000000.0
1,7894000000,7894000000.0
1,9136000000,9136000000.0
1,9121000000,9121000000.0
1,10194000000,10194000000.0
1,10769000000,10769000000.0
1,7912000000,7912000000.0
1,8744000000,8744000000.0
1,10011000000,10011000000.0
1,10047000000,10047000000.0
1,8060000000,8060000000.0
1,7689000000,7689000000.0
1,8430000000,8430000000.0
1,9332000000,9332000000.0
1,10695000000,10695000000.0
1,10969000000,10969000000.0
1,10888000000,10888000000.0
2,7388000000,7388000000.0
2,8625000000,8625000000.0
2,9545000000,9545000000.0
1,8274000000,8274000000.0
1,9146000000,9146000000.0
2,8191000000,8191000000.0
2,10781000000,10781000000.0
1,7582000000,7582000000.0
1,8359000000,8359000000.0
2,7572000000,7572000000.0
2,10247000000,10247000000.0
2,9773000000,9773000000.0
1,8384000000,8384000000.0
1,9648000000,9648000000.0
1,10910000000,10910000000.0
2,8957000000,8957000000.0
2,9261000000,9261000000.0
2,10385000000,10385000000.0
1,7501000000,7501000000.0
1,9095000000,9095000000.0
1,10097000000,10097000000.0
2,7648000000,7648000000.0
2,9972000000,9972000000.0
1,9152000000,9152000000.0
1,7713000000,7713000000.0
1,9719000000,9719000000.0
1,10605000000,10605000000.0
1,7955000000,7955000000.0
1,9004000000,9004000000.0
1,8336000000,8336000000.0
1,9193000000,9193000000.0
1,8570000000,8570000000.0
1,9725000000,9725000000.0
1,10805000000,10805000000.0
1,9824000000,9824000000.0
1,7688000000,7688000000.0
1,8848000000,8848000000.0
1,9204000000,9204000000.0
2,7050000000,7050000000.0
1,9315000000,9315000000.0
1,9884000000,9884000000.0
1,8034000000,8034000000.0
1,9449000000,9449000000.0
2,7245000000,7245000000.0
2,8619000000,8619000000.0
2,8693000000,8693000000.0
2,8066000000,8066000000.0
2,8056000000,8056000000.0
2,9984000000,9984000000.0
1,7197000000,7197000000.0
1,8231000000,8231000000.0
1,8874000000,8874000000.0
1,9862000000,9862000000.0
1,8122000000,8122000000.0
1,8804000000,8804000000.0
1,10326000000,10326000000.0
2,7321000000,7321000000.0
2,7823000000,7823000000.0
2,9952000000,9952000000.0
1,10518000000,10518000000.0
1,7533000000,7533000000.0
1,8054000000,8054000000.0
1,8489000000,8489000000.0
1,10186000000,10186000000.0
1,8538000000,8538000000.0
1,7815000000,7815000000.0
1,8712000000,8712000000.0
1,9563000000,9563000000.0
1,9542000000,9542000000.0
1,9923000000,9923000000.0
1,10873000000,10873000000.0
2,8732000000,8732000000.0
1,7488000000,7488000000.0
1,8466000000,8466000000.0
1,9512000000,9512000000.0
1,9902000000,9902000000.0
1,7895000000,7895000000.0
1,8483000000,8483000000.0
1,9387000000,9387000000.0
1,10146000000,10146000000.0
1,8310000000,8310000000.0
1,9493000000,9493000000.0
1,8867000000,8867000000.0
1,10384000000,10384000000.0
2,7863000000,7863000000.0
2,8955000000,8955000000.0
1,9887000000,9887000000.0
1,8054000000,8054000000.0
1,10922000000,10922000000.0
1,9648000000,9648000000.0
1,7673000000,7673000000.0
1,10972000000,10972000000.0
2,8273000000,8273000000.0
2,8869000000,8869000000.0
2,10384000000,10384000000.0
1,8362000000,8362000000.0
1,7681000000,7681000000.0
1,9330000000,9330000000.0
1,9339000000,9339000000.0
1,10080000000,10080000000.0
1,8080000000,8080000000.0
1,9083000000,9083000000.0
1,10457000000,10457000000.0
1,7642000000,7642000000.0
1,8249000000,8249000000.0
1,9145000000,9145000000.0
1,8246000000,8246000000.0
1,8948000000,8948000000.0
1,9777000000,9777000000.0
1,9162000000,9162000000.0
1,10347000000,10347000000.0
1,8849000000,8849000000.0
1,10177000000,10177000000.0
1,8807000000,8807000000.0
1,10190000000,10190000000.0
1,8248000000,8248000000.0
1,10015000000,10015000000.0
1,11286000000,11286000000.0
2,7906000000,7906000000.0
2,9276000000,9276000000.0
1,9022000000,9022000000.0
1,9212000000,9212000000.0
1,10905000000,10905000000.0
1,10072000000,10072000000.0
1,7955000000,7955000000.0
1,9320000000,9320000000.0
1,9841000000,9841005000.0
1,9371000000,9371005000.0
2,8040000000,8040005000.0
2,9945000000,9945005000.0
1,7859000000,7859005000.0
1,8990000000,8990000000.0
1,10905000000,10905000000.0
1,9212000000,9212000000.0
1,10598000000,10598000000.0
1,8018000000,8018000000.0
1,10387000000,10387000000.0
1,8920000000,8920000000.0
1,7829000000,7829000000.0
1,8109000000,8109000000.0
1,7960000000,7960000000.0
1,8470000000,8470000000.0
1,9184000000,9184000000.0
1,9639000000,9639000000.0
2,8122000000,8122000000.0
2,9728000000,9728000000.0
1,8175000000,8175000000.0
1,9069000000,9069000000.0
1,9817000000,9817000000.0
1,9941000000,9941000000.0
2,8810000000,8810000000.0
2,7057000000,7057000000.0
2,9830000000,9830000000.0
2,9658000000,9658000000.0
1,7995000000,7995000000.0
1,8850000000,8850000000.0
1,9828000000,9828000000.0
2,7578000000,7578000000.0
2,11025000000,11025000000.0
2,10450000000,10450000000.0
1,8152000000,8152000000.0
2,8097000000,8097000000.0
2,10039000000,10039000000.0
1,7426000000,7426000000.0
1,10335000000,10335000000.0
1,9870000000,9870000000.0
