key,te,ta
2,7915000000,7915125000.0
2,9428000000,9428125000.0
2,10209000000,10209125000.0
1,8184000000,8184125000.0
2,9292000000,9292965000.0
1,8356000000,8356965000.0
1,9304000000,9304965000.0
1,9226000000,9226965000.0
1,9932000000,9932965000.0
1,7912000000,7912235000.0
2,7557000000,7557235000.0
1,7950000000,7950235000.0
1,7937000000,7937235000.0
1,8526000000,8526235000.0
1,10028000000,10028235000.0
1,7980000000,7980235000.0
1,8470000000,8470235000.0
1,9224000000,9224235000.0
2,8374000000,8374235000.0
1,7732000000,7732120000.0
2,7797000000,7797120000.0
2,8598000000,8598120000.0
1,8078000000,8078120000.0
1,9024000000,9024120000.0
1,8599000000,8599120000.0
1,9478000000,9478120000.0
1,8552000000,8552120000.0
1,9620000000,9620120000.0
2,10856000000,10856120000.0
1,9635000000,9635115000.0
1,7524000000,7524115000.0
1,10266000000,10266115000.0
1,7833000000,7833115000.0
1,9108000000,9108115000.0
1,10062000000,10062460000.0
2,8059000000,8059460000.0
2,9729000000,9729460000.0
2,7994000000,7994460000.0
1,8941000000,8941460000.0
1,7948000000,7948215000.0
1,8940000000,8940215000.0
1,8844000000,8844215000.0
1,9948000000,9948215000.0
1,10519000000,10519215000.0
1,8914000000,8914215000.0
1,10610000000,10610115000.0
2,7691000000,7691115000.0
2,10111000000,10111115000.0
1,8491000000,8491115000.0
1,8217000000,8217115000.0
1,8751000000,8751110000.0
1,9834000000,9834110000.0
1,9983000000,9983110000.0
2,7377000000,7377110000.0
2,8322000000,8322110000.0
1,8341000000,8341115000.0
1,8287000000,8287115000.0
1,10447000000,10447115000.0
1,8021000000,8021115000.0
1,10369000000,10369115000.0
1,7804000000,7804120000.0
1,8034000000,8034120000.0
1,9790000000,9790120000.0
1,7753000000,7753120000.0
1,8446000000,8446120000.0
1,9508000000,9508145000.0
1,10201000000,10201145000.0
2,9304000000,9304145000.0
2,9990000000,9990145000.0
1,10495000000,10495145000.0
1,9948000000,9948110000.0
1,9610000000,9610110000.0
2,8016000000,8016110000.0
2,10362000000,10362110000.0
1,9841000000,9841110000.0
1,10556000000,10556205000.0
1,7459000000,7459205000.0
1,7749000000,7749205000.0
1,10037000000,10037205000.0
2,8244000000,8244205000.0
2,9857000000,9857115000.0
1,8512000000,8512115000.0
1,10099000000,10099115000.0
1,7740000000,7740115000.0
1,10707000000,10707115000.0
1,7332000000,7332245000.0
1,8008000000,8008245000.0
1,8741000000,8741245000.0
1,9870000000,9870245000.0
1,8787000000,8787490000.0
1,10583000000,10583490000.0
1,7399000000,7399490000.0
1,9185000000,9185490000.0
1,10172000000,10172490000.0
2,10829000000,10829120000.0
2,8189000000,8189120000.0
1,7688000000,7688120000.0
1,7811000000,7811120000.0
1,10144000000,10144120000.0
1,7574000000,7574270000.0
1,10169000000,10169270000.0
2,8830000000,8830270000.0
2,10294000000,10294270000.0
1,8032000000,8032120000.0
1,8412000000,8412120000.0
1,11223000000,11223120000.0
1,8714000000,8714120000.0
1,10146000000,10146120000.0
1,7706000000,7706475000.0
1,8238000000,8238475000.0
1,10965000000,10965475000.0
2,10151000000,10151475000.0
1,7878000000,7878475000.0
1,9465000000,9465475000.0
1,10881000000,10881110000.0
2,8346000000,8346110000.0
1,9900000000,9900110000.0
1,10416000000,10416110000.0
1,7710000000,7710205000.0
1,8469000000,8469205000.0
1,9886000000,9886205000.0
1,10129000000,10129205000.0
1,9233000000,9233205000.0
1,9462000000,9462205000.0
1,7961000000,7961115000.0
2,8969000000,8969115000.0
2,9961000000,9961115000.0
1,7903000000,7903115000.0
1,9182000000,9182280000.0
1,8097000000,8097280000.0
1,8010000000,8010280000.0
1,8759000000,8759280000.0
1,10368000000,10368280000.0
2,9868000000,9868110000.0
1,9612000000,9612110000.0
1,10586000000,10586110000.0
2,8466000000,8466110000.0
2,10956000000,10956110000.0
2,7829000000,7829300000.0
2,7014000000,7014300000.0
2,8138000000,8138300000.0
1,10981000000,10981300000.0
2,10234000000,10234300000.0
1,7806000000,7806300000.0
1,10421000000,10421110000.0
1,8108000000,8108110000.0
1,9255000000,9255110000.0
1,10810000000,10810110000.0
1,9240000000,9240110000.0
1,8033000000,8033140000.0
1,9616000000,9616140000.0
2,9356000000,9356140000.0
2,11080000000,11080140000.0
1,8476000000,8476140000.0
1,9399000000,9399115000.0
2,7488000000,7488115000.0
2,7949000000,7949115000.0
2,10378000000,10378115000.0
1,10356000000,10356115000.0
1,10941000000,10941270000.0
2,8481000000,8481270000.0
2,8301000000,8301270000.0
2,9201000000,9201270000.0
1,7445000000,7445270000.0
1,8756000000,8756120000.0
1,9142000000,9142120000.0
1,10104000000,10104120000.0
1,11159000000,11159120000.0
1,8412000000,8412120000.0
1,9795000000,9795115000.0
1,10708000000,10708115000.0
1,7737000000,7737115000.0
1,8418000000,8418115000.0
1,8755000000,8755115000.0
1,8520000000,8520135000.0
1,8446000000,8446135000.0
1,7628000000,7628135000.0
1,9081000000,9081135000.0
1,8930000000,8930135000.0
1,10492000000,10492235000.0
2,9873000000,9873235000.0
1,9748000000,9748235000.0
1,8522000000,8522235000.0
2,9973000000,9973235000.0
1,9105000000,9105285000.0
1,10829000000,10829285000.0
2,7599000000,7599285000.0
2,10528000000,10528285000.0
1,8502000000,8502285000.0
1,10817000000,10817115000.0
2,9022000000,9022115000.0
1,7924000000,7924115000.0
1,10784000000,10784115000.0
1,8632000000,8632115000.0
1,8855000000,8855115000.0
1,10037000000,10037115000.0
1,8187000000,8187115000.0
1,9720000000,9720115000.0
2,7622000000,7622115000.0
1,9157000000,9157115000.0
1,10669000000,10669240000.0
1,8568000000,8568240000.0
1,9402000000,9402240000.0
1,10079000000,10079240000.0
1,10448000000,10448240000.0
1,9910000000,9910180000.0
1,10833000000,10833180000.0
2,8443000000,8443180000.0
2,10030000000,10030180000.0
1,9603000000,9603180000.0
1,10770000000,10770150000.0
1,8106000000,8106150000.0
1,8628000000,8628150000.0
2,10266000000,10266150000.0
1,9003000000,9003150000.0
1,7785000000,7785115000.0
1,9087000000,9087115000.0
1,8049000000,8049115000.0
1,9298000000,9298115000.0
1,7784000000,7784115000.0
2,7445000000,7445120000.0
2,8770000000,8770120000.0
2,10326000000,10326120000.0
1,8662000000,8662120000.0
1,10708000000,10708120000.0
1,7476000000,7476200000.0
1,8692000000,8692200000.0
1,7641000000,7641200000.0
1,8742000000,8742200000.0
1,10448000000,10448200000.0
1,7607000000,7607240000.0
2,10962000000,10962240000.0
1,8429000000,8429240000.0
2,10593000000,10593240000.0
2,9015000000,9015240000.0
1,7871000000,7872135000.0
1,8902000000,8903135000.0
1,7999000000,8000135000.0
1,9035000000,9036135000.0
1,8248000000,8249135000.0
1,10160000000,10160120000.0
1,11140000000,11140120000.0
1,8214000000,8214120000.0
1,10196000000,10196120000.0
1,10138000000,10138120000.0
1,8513000000,8513115000.0
1,10039000000,10039115000.0
2,10491000000,10491115000.0
1,8906000000,8906115000.0
1,8250000000,8250115000.0
1,8790000000,8790115000.0
1,8214000000,8214115000.0
1,9019000000,9019115000.0
1,11095000000,11095115000.0
1,7850000000,7850115000.0
1,10321000000,10321115000.0
1,8072000000,8072115000.0
1,10767000000,10767115000.0
2,11072000000,11072115000.0
1,7511000000,7511115000.0
1,9111000000,9111240000.0
1,10530000000,10530240000.0
1,7822000000,7822240000.0
1,9163000000,9163240000.0
2,8002000000,8002240000.0
2,8890000000,8890120000.0
2,9611000000,9611120000.0
2,10665000000,10665120000.0
1,9509000000,9509120000.0
1,7749000000,7749120000.0
1,8504000000,8504120000.0
1,7515000000,7515120000.0
1,8618000000,8618120000.0
1,9584000000,9584120000.0
1,8655000000,8655120000.0
1,11061000000,11061115000.0
1,7519000000,7519115000.0
1,8774000000,8774115000.0
1,8746000000,8746115000.0
1,10393000000,10393115000.0
1,8866000000,8866115000.0
1,8442000000,8442115000.0
1,7660000000,7660115000.0
1,10739000000,10739115000.0
1,9784000000,9784115000.0
1,10587000000,10587210000.0
2,7847000000,7847210000.0
1,8724000000,8724210000.0
1,10233000000,10233210000.0
1,8995000000,8995210000.0
2,7891000000,7891210000.0
1,8141000000,8141120000.0
1,9304000000,9304120000.0
1,8153000000,8153120000.0
1,11019000000,11019120000.0
1,7877000000,7877120000.0
1,8967000000,8967590000.0
1,8810000000,8810590000.0
1,11001000000,11001590000.0
1,7848000000,7848590000.0
1,9033000000,9033590000.0
1,10823000000,10823120000.0
1,8541000000,8541120000.0
2,8058000000,8058120000.0
1,7946000000,7946120000.0
1,9173000000,9173120000.0
1,10696000000,10696120000.0
1,9918000000,9918120000.0
2,7437000000,7437120000.0
2,8618000000,8618120000.0
1,7875000000,7875120000.0
2,10400000000,10400115000.0
2,8674000000,8674115000.0
2,9884000000,9884115000.0
2,9316000000,9316115000.0
1,9673000000,9673115000.0
1,10920000000,10920560000.0
1,9133000000,9133560000.0
2,8737000000,8737560000.0
2,10336000000,10336560000.0
2,9148000000,9148560000.0
2,10303000000,10303310000.0
1,8306000000,8306310000.0
1,9105000000,9105310000.0
1,8709000000,8709310000.0
1,10508000000,10508310000.0
1,8240000000,8240865000.0
2,10045000000,10045865000.0
1,8040000000,8040865000.0
1,9448000000,9448865000.0
1,11139000000,11139865000.0
1,7977000000,7977120000.0
1,9930000000,9930120000.0
1,7796000000,7796120000.0
1,8734000000,8734120000.0
1,10233000000,10233120000.0
1,9267000000,9267455000.0
1,10046000000,10046455000.0
1,8232000000,8232455000.0
1,10430000000,10430455000.0
2,10027000000,10027455000.0
1,9397000000,9397455000.0
1,10962000000,10962115000.0
1,7727000000,7727115000.0
1,10083000000,10083115000.0
1,10956000000,10956115000.0
1,7909000000,7909115000.0
1,9767000000,9767205000.0
2,8796000000,8796205000.0
2,11093000000,11093205000.0
1,9481000000,9481205000.0
1,8251000000,8251205000.0
1,10185000000,10185385000.0
1,8033000000,8033385000.0
1,8619000000,8619385000.0
1,10653000000,10653385000.0
1,8190000000,8190385000.0
1,8718000000,8718260000.0
1,9537000000,9537260000.0
1,7822000000,7822260000.0
1,8640000000,8640260000.0
1,9331000000,9331260000.0
1,7811000000,7811115000.0
1,9677000000,9677115000.0
2,8541000000,8541115000.0
2,9495000000,9495115000.0
1,9858000000,9858115000.0
2,7760000000,7760300000.0
2,8162000000,8162300000.0
1,7943000000,7943300000.0
1,7682000000,7682300000.0
1,8121000000,8121300000.0
1,9149000000,9149115000.0
1,9645000000,9645115000.0
2,11004000000,11004115000.0
1,8004000000,8004215000.0
1,9093000000,9093215000.0
1,9839000000,9839235000.0
1,8394000000,8394235000.0
1,9213000000,9213235000.0
1,10384000000,10384235000.0
1,9404000000,9404235000.0
1,10694000000,10694090000.0
2,8570000000,8570090000.0
2,10263000000,10263090000.0
2,10330000000,10330090000.0
2,11197000000,11197090000.0
2,10459000000,10459090000.0
1,10515000000,10515090000.0
1,8244000000,8244090000.0
1,9654000000,9654090000.0
1,9320000000,9320090000.0
1,7720000000,7720220000.0
1,8441000000,8441220000.0
2,7987000000,7987220000.0
2,9502000000,9502220000.0
1,8531000000,8531220000.0
1,9874000000,9874240000.0
1,10357000000,10357240000.0
1,8490000000,8490240000.0
1,9818000000,9818240000.0
1,8671000000,8671240000.0
1,9087000000,9087090000.0
1,8910000000,8910090000.0
1,9715000000,9715090000.0
1,9795000000,9795090000.0
1,7405000000,7405090000.0
1,8738000000,8738110000.0
1,9377000000,9377110000.0
1,9358000000,9358110000.0
1,9887000000,9887110000.0
2,7377000000,7377110000.0
1,9133000000,9133090000.0
1,9950000000,9950090000.0
1,7834000000,7834090000.0
1,9655000000,9655090000.0
1,10832000000,10832090000.0
1,7329000000,7329205000.0
1,8650000000,8650205000.0
1,8926000000,8926205000.0
1,10762000000,10762205000.0
1,7982000000,7982205000.0
1,8698000000,8698090000.0
2,7854000000,7854090000.0
2,10490000000,10490090000.0
2,11188000000,11188090000.0
2,8075000000,8075090000.0
1,8306000000,8306125000.0
1,7585000000,7585125000.0
1,10013000000,10013125000.0
2,9053000000,9053125000.0
2,10237000000,10237125000.0
1,10206000000,10206275000.0
1,7851000000,7851275000.0
1,9257000000,9257275000.0
1,8203000000,8203275000.0
1,10732000000,10732275000.0
1,7565000000,7565090000.0
1,8460000000,8460090000.0
1,8963000000,8963090000.0
1,10331000000,10331090000.0
1,10874000000,10874090000.0
1,8079000000,8079090000.0
1,8727000000,8727090000.0
1,9071000000,9071090000.0
2,8699000000,8699090000.0
2,7613000000,7613090000.0
1,8402000000,8402115000.0
1,8986000000,8986115000.0
1,8662000000,8662115000.0
1,9665000000,9665115000.0
1,10331000000,10331115000.0
1,11181000000,11181140000.0
1,8758000000,8758140000.0
1,7844000000,7844140000.0
1,8872000000,8872140000.0
1,10046000000,10046140000.0
1,7552000000,7552150000.0
1,9161000000,9161150000.0
1,10195000000,10195150000.0
1,8336000000,8336150000.0
1,9044000000,9044135000.0
1,9660000000,9660135000.0
1,7599000000,7599135000.0
1,9346000000,9346135000.0
1,10100000000,10100135000.0
1,10908000000,10908090000.0
1,7374000000,7374090000.0
1,11142000000,11142090000.0
1,8740000000,8740090000.0
1,9813000000,9813090000.0
1,9671000000,9671090000.0
2,8044000000,8044090000.0
2,9565000000,9565090000.0
2,10633000000,10633090000.0
1,9163000000,9163090000.0
1,8153000000,8153250000.0
1,9671000000,9671250000.0
1,10751000000,10751250000.0
1,7798000000,7798250000.0
1,7919000000,7919090000.0
2,7976000000,7976090000.0
2,9378000000,9378090000.0
2,11014000000,11014090000.0
1,7721000000,7721090000.0
1,8534000000,8534110000.0
1,9839000000,9839110000.0
1,7679000000,7679110000.0
1,8944000000,8944110000.0
1,8102000000,8102110000.0
1,9432000000,9432240000.0
1,8575000000,8575240000.0
2,10258000000,10258240000.0
2,8081000000,8081240000.0
2,9422000000,9422240000.0
2,11018000000,11018090000.0
2,7814000000,7814090000.0
2,8804000000,8804090000.0
2,10413000000,10413090000.0
1,7694000000,7694090000.0
1,10327000000,10327090000.0
1,7804000000,7804090000.0
1,8217000000,8217090000.0
1,9219000000,9219090000.0
1,9786000000,9786090000.0
1,9191000000,9191190000.0
1,7721000000,7721190000.0
1,9788000000,9788190000.0
2,7833000000,7833190000.0
2,7912000000,7912190000.0
1,8908000000,8908235000.0
1,8633000000,8633235000.0
1,10881000000,10881235000.0
1,8562000000,8562235000.0
1,9859000000,9859200000.0
1,7894000000,7894200000.0
1,9136000000,9136200000.0
1,9121000000,9121200000.0
1,10194000000,10194200000.0
1,10769000000,10769090000.0
1,7912000000,7912090000.0
1,8744000000,8744090000.0
1,10011000000,10011090000.0
1,10047000000,10047090000.0
1,8060000000,8060220000.0
1,7689000000,7689220000.0
1,8430000000,8430220000.0
1,9332000000,9332220000.0
1,10695000000,10695220000.0
1,10969000000,10969090000.0
1,10888000000,10888090000.0
2,7388000000,7388090000.0
2,8625000000,8625090000.0
2,9545000000,9545230000.0
1,8274000000,8274230000.0
1,9146000000,9146230000.0
2,8191000000,8191230000.0
2,10781000000,10781230000.0
1,7582000000,7582090000.0
1,8359000000,8359090000.0
2,7572000000,7572090000.0
2,10247000000,10247090000.0
2,9773000000,9773090000.0
1,8384000000,8384145000.0
1,9648000000,9648145000.0
1,10910000000,10910145000.0
2,8957000000,8957145000.0
2,9261000000,9261145000.0
2,10385000000,10385090000.0
1,7501000000,7501090000.0
1,9095000000,9095090000.0
1,10097000000,10097090000.0
2,7648000000,7648090000.0
2,9972000000,9972205000.0
1,9152000000,9152205000.0
1,7713000000,7713205000.0
1,9719000000,9719205000.0
1,10605000000,10605205000.0
1,7955000000,7955230000.0
1,9004000000,9004230000.0
1,8336000000,8336230000.0
1,9193000000,9193230000.0
1,8570000000,8570230000.0
1,9725000000,9725090000.0
1,10805000000,10805090000.0
1,9824000000,9824090000.0
1,7688000000,7688090000.0
1,8848000000,8848090000.0
1,9204000000,9204090000.0
2,7050000000,7050090000.0
1,9315000000,9315090000.0
1,9884000000,9884090000.0
1,8034000000,8034090000.0
1,9449000000,9449090000.0
2,7245000000,7245090000.0
2,8619000000,8619090000.0
2,8693000000,8693090000.0
2,8066000000,8066370000.0
2,8056000000,8056370000.0
2,9984000000,9984370000.0
1,7197000000,7197370000.0
1,8231000000,8231370000.0
1,8874000000,8874135000.0
1,9862000000,9862135000.0
1,8122000000,8122135000.0
1,8804000000,8804135000.0
1,10326000000,10326135000.0
2,7321000000,7321220000.0
2,7823000000,7823220000.0
2,9952000000,9952220000.0
1,10518000000,10518220000.0
1,7533000000,7533220000.0
1,8054000000,8054090000.0
1,8489000000,8489090000.0
1,10186000000,10186090000.0
1,8538000000,8538090000.0
1,7815000000,7815090000.0
1,8712000000,8712090000.0
1,9563000000,9563090000.0
1,9542000000,9542090000.0
1,9923000000,9923090000.0
1,10873000000,10873090000.0
2,8732000000,8732515000.0
1,7488000000,7488515000.0
1,8466000000,8466515000.0
1,9512000000,9512515000.0
1,9902000000,9902515000.0
1,7895000000,7895245000.0
1,8483000000,8483245000.0
1,9387000000,9387245000.0
1,10146000000,10146245000.0
1,8310000000,8310245000.0
1,9493000000,9493090000.0
1,8867000000,8867090000.0
1,10384000000,10384090000.0
2,7863000000,7863090000.0
2,8955000000,8955090000.0
1,9887000000,9887215000.0
1,8054000000,8054215000.0
1,10922000000,10922215000.0
1,9648000000,9648215000.0
1,7673000000,7673215000.0
1,10972000000,10972130000.0
2,8273000000,8273130000.0
2,8869000000,8869130000.0
2,10384000000,10384130000.0
1,8362000000,8362130000.0
1,7681000000,7681090000.0
1,9330000000,9330090000.0
1,9339000000,9339090000.0
1,10080000000,10080090000.0
1,8080000000,8080090000.0
1,9083000000,9083180000.0
1,10457000000,10457180000.0
1,7642000000,7642180000.0
1,8249000000,8249180000.0
1,9145000000,9145180000.0
1,8246000000,8246585000.0
1,8948000000,8948585000.0
1,9777000000,9777585000.0
1,9162000000,9162585000.0
1,10347000000,10347585000.0
1,8849000000,8849535000.0
1,10177000000,10177535000.0
1,8807000000,8807535000.0
1,10190000000,10190535000.0
1,8248000000,8248535000.0
1,10015000000,10015095000.0
1,11286000000,11286095000.0
2,7906000000,7906095000.0
2,9276000000,9276095000.0
1,9022000000,9022090000.0
1,9212000000,9212090000.0
1,10905000000,10905090000.0
1,10072000000,10072090000.0
1,7955000000,7955090000.0
1,9320000000,9320285000.0
1,9841000000,9841285000.0
1,9371000000,9371285000.0
2,8040000000,8040285000.0
2,9945000000,9945285000.0
1,7859000000,7859155000.0
1,8990000000,8990155000.0
1,10905000000,10905155000.0
1,9212000000,9212155000.0
1,10598000000,10598155000.0
1,8018000000,8018155000.0
1,10387000000,10387275000.0
1,8920000000,8920275000.0
1,7829000000,7829275000.0
1,8109000000,8109275000.0
1,7960000000,7960275000.0
1,8470000000,8470240000.0
1,9184000000,9184240000.0
1,9639000000,9639240000.0
2,8122000000,8122240000.0
2,9728000000,9728240000.0
1,8175000000,8175540000.0
1,9069000000,9069540000.0
1,9817000000,9817540000.0
1,9941000000,9941540000.0
2,8810000000,8810540000.0
2,7057000000,7057200000.0
2,9830000000,9830200000.0
2,9658000000,9658200000.0
1,7995000000,7995200000.0
1,8850000000,8850200000.0
1,9828000000,9828090000.0
2,7578000000,7578090000.0
2,11025000000,11025090000.0
2,10450000000,10450090000.0
1,8152000000,8152090000.0
2,8097000000,8097195000.0
2,10039000000,10039195000.0
1,7426000000,7426195000.0
1,10335000000,10335195000.0
1,9870000000,9870195000.0
